SA1_CODE_2021,M_15_19_yr_VWOG_Volunteer,M_15_19_yr_VWOG_Not_vol,M_15_19_yr_VWOG_NS,M_15_19_yr_Oseas_visitors,M_15_19_yr_Total,M_20_24_yr_VWOG_Volunteer,M_20_24_yr_VWOG_Not_vol,M_20_24_yr_VWOG_NS,M_20_24_yr_Oseas_visitors,M_20_24_yr_Total,M_25_34_yr_VWOG_Volunteer,M_25_34_yr_VWOG_Not_vol,M_25_34_yr_VWOG_NS,M_25_34_yr_Oseas_visitors,M_25_34_yr_Total,M_35_44_yr_VWOG_Volunteer,M_35_44_yr_VWOG_Not_vol,M_35_44_yr_VWOG_NS,M_35_44_yr_Oseas_visitors,M_35_44_yr_Total,M_45_54_yr_VWOG_Volunteer,M_45_54_yr_VWOG_Not_vol,M_45_54_yr_VWOG_NS,M_45_54_yr_Oseas_visitors,M_45_54_yr_Total,M_55_64_yr_VWOG_Volunteer,M_55_64_yr_VWOG_Not_vol,M_55_64_yr_VWOG_NS,M_55_64_yr_Oseas_visitors,M_55_64_yr_Total,M_65_74_yr_VWOG_Volunteer,M_65_74_yr_VWOG_Not_vol,M_65_74_yr_VWOG_NS,M_65_74_yr_Oseas_visitors,M_65_74_yr_Total,M_75_84_yr_VWOG_Volunteer,M_75_84_yr_VWOG_Not_vol,M_75_84_yr_VWOG_NS,M_75_84_yr_Oseas_visitors,M_75_84_yr_Total,M_85_yr_over_VWOG_Volunteer,M_85_yr_over_VWOG_Not_vol,M_85_yr_over_Voluntary_wk_ns,M_85_yr_over_Oseas_visitors,M_85_yr_over_Tot,M_Tot_VWOG_Volunteer,M_Tot_VWOG_Not_vol,M_Tot_VWOG_NS,M_Tot_Overseas_visitors,M_Tot_Tot,F_15_19_yr_VWOG_Volunteer,F_15_19_yr_VWOG_Not_vol,F_15_19_yr_VWOG_NS,F_15_19_yr_Oseas_visitors,F_15_19_yr_Total,F_20_24_yr_VWOG_Volunteer,F_20_24_yr_VWOG_Not_vol,F_20_24_yr_VWOG_NS,F_20_24_yr_Oseas_visitors,F_20_24_yr_Total,F_25_34_yr_VWOG_Volunteer,F_25_34_yr_VWOG_Not_vol,F_25_34_yr_VWOG_NS,F_25_34_yr_Oseas_visitors,F_25_34_yr_Total,F_35_44_yr_VWOG_Volunteer,F_35_44_yr_VWOG_Not_vol,F_35_44_yr_VWOG_NS,F_35_44_yr_Oseas_visitors,F_35_44_yr_Total,F_45_54_yr_VWOG_Volunteer,F_45_54_yr_VWOG_Not_vol,F_45_54_yr_VWOG_NS,F_45_54_yr_Oseas_visitors,F_45_54_yr_Total,F_55_64_yr_VWOG_Volunteer,F_55_64_yr_VWOG_Not_vol,F_55_64_yr_VWOG_NS,F_55_64_yr_Oseas_visitors,F_55_64_yr_Total,F_65_74_yr_VWOG_Volunteer,F_65_74_yr_VWOG_Not_vol,F_65_74_yr_VWOG_NS,F_65_74_yr_Oseas_visitors,F_65_74_yr_Total,F_75_84_yr_VWOG_Volunteer,F_75_84_yr_VWOG_Not_vol,F_75_84_yr_VWOG_NS,F_75_84_yr_Oseas_visitors,F_75_84_yr_Total,F_85_yr_over_VWOG_Volunteer,F_85_yr_over_VWOG_Not_vol,F_85_yr_over_Voluntary_wk_ns,F_85yr_over_Oseas_visitors,F_85_yr_over_Tot,F_Tot_VWOG_Volunteer,F_Tot_VWOG_Not_vol,F_Tot_VWOG_NS,F_Tot_Overseas_visitors,F_Tot_Tot,P_15_19_yr_VWOG_Volunteer,P_15_19_yr_VWOG_Not_vol,P_15_19_yr_VWOG_NS,P_15_19_yr_Oseas_visitors,P_15_19_yr_Total,P_20_24_yr_VWOG_Volunteer,P_20_24_yr_VWOG_Not_vol,P_20_24_yr_VWOG_NS,P_20_24_yr_Oseas_visitors,P_20_24_yr_Total,P_25_34_yr_VWOG_Volunteer,P_25_34_yr_VWOG_Not_vol,P_25_34_yr_VWOG_NS,P_25_34_yr_Oseas_visitors,P_25_34_yr_Total,P_35_44_yr_VWOG_Volunteer,P_35_44_yr_VWOG_Not_vol,P_35_44_yr_VWOG_NS,P_35_44_yr_Oseas_visitors,P_35_44_yr_Total,P_45_54_yr_VWOG_Volunteer,P_45_54_yr_VWOG_Not_vol,P_45_54_yr_VWOG_NS,P_45_54_yr_Oseas_visitors,P_45_54_yr_Total,P_55_64_yr_VWOG_Volunteer,P_55_64_yr_VWOG_Not_vol,P_55_64_yr_VWOG_NS,P_55_64_yr_Oseas_visitors,P_55_64_yr_Total,P_65_74_yr_VWOG_Volunteer,P_65_74_yr_VWOG_Not_vol,P_65_74_yr_VWOG_NS,P_65_74_yr_Oseas_visitors,P_65_74_yr_Total,P_75_84_yr_VWOG_Volunteer,P_75_84_yr_VWOG_Not_vol,P_75_84_yr_VWOG_NS,P_75_84_yr_Oseas_visitors,P_75_84_yr_Total,P_85_yr_over_VWOG_Volunteer,P_85_yr_over_VWOG_Not_vol,P_85_yr_over_Voluntary_wk_ns,P_85_yr_over_Oseas_visitors,P_85_yr_over_Tot,P_Tot_VWOG_Volunteer,P_Tot_VWOG_Not_vol,P_Tot_VWOG_NS,P_Tot_Overseas_visitors,P_Tot_Total
50502130101,3,8,0,0,12,0,9,0,0,10,0,19,0,0,21,0,7,0,0,11,0,15,0,0,23,0,21,0,0,22,6,13,0,0,23,0,12,0,0,13,0,9,0,0,9,17,117,6,0,135,0,4,0,0,8,0,4,0,0,9,0,7,0,0,7,0,19,0,0,21,4,15,0,0,18,3,19,0,0,26,0,21,0,0,25,0,12,0,0,11,0,0,0,0,0,11,114,4,0,128,7,16,3,0,24,0,14,0,0,20,0,27,0,0,28,4,26,0,0,34,4,33,0,0,36,8,41,4,0,51,5,41,0,0,46,0,24,0,0,25,0,7,0,0,7,29,226,4,0,266
50502130102,0,8,0,0,8,0,11,0,0,11,0,11,0,0,11,0,5,0,0,13,4,18,0,0,18,0,15,0,0,19,3,21,5,0,24,0,3,0,0,3,0,6,0,0,6,9,97,6,0,109,5,8,0,0,10,0,9,0,0,17,4,7,0,0,14,3,9,0,0,13,4,19,0,0,21,5,22,0,0,25,8,12,0,0,19,3,9,0,0,15,0,0,0,0,0,29,107,3,0,137,5,15,0,0,17,0,19,0,0,24,4,19,0,0,19,3,19,3,0,30,4,33,0,0,40,10,37,0,0,46,6,32,6,0,45,3,21,0,0,16,0,6,0,0,6,32,199,7,0,249
50502130103,3,4,0,0,7,0,11,0,0,9,0,12,0,0,13,4,16,0,0,21,0,19,3,0,19,0,20,0,0,20,0,12,0,0,13,0,6,0,0,6,0,8,0,0,8,8,97,4,0,110,4,8,0,0,14,3,9,0,0,11,0,9,0,0,13,0,18,0,0,22,3,26,3,0,33,0,15,0,5,15,0,10,0,0,8,0,12,0,0,12,0,6,0,0,5,19,106,7,5,139,8,7,0,0,21,3,15,0,0,21,0,26,0,0,25,7,30,0,0,38,6,41,6,0,44,0,32,0,5,40,0,18,0,0,25,0,14,0,0,21,0,11,0,0,20,27,202,15,0,247
50502130104,0,6,0,0,14,5,15,0,0,15,4,14,0,0,16,0,12,0,0,15,0,15,0,0,17,6,15,0,0,14,5,7,0,0,12,7,4,0,0,10,0,0,0,0,0,29,98,0,0,122,3,9,0,0,12,4,4,0,0,10,0,7,0,0,15,6,11,0,0,17,6,20,0,0,19,3,16,0,0,17,4,14,0,0,18,0,9,0,0,11,0,0,0,0,3,26,104,0,0,130,4,14,0,0,26,6,16,0,0,24,4,23,0,0,29,7,23,0,0,36,4,33,0,0,39,12,28,0,0,35,6,30,0,0,36,3,16,0,0,22,0,3,0,0,5,49,199,0,0,246
50502130105,3,15,0,0,18,3,10,0,0,20,6,10,0,0,22,0,19,0,0,19,8,17,0,0,19,5,28,0,0,35,6,14,0,0,16,0,4,0,0,4,0,0,0,0,0,26,122,0,0,149,5,11,0,0,16,0,12,0,0,13,0,16,0,0,16,0,17,0,0,19,7,20,0,0,27,4,33,0,0,34,3,13,0,0,13,0,8,0,0,8,0,0,0,0,0,20,131,0,0,151,8,23,0,0,34,5,27,0,0,31,4,27,0,0,30,0,36,0,0,35,14,34,0,0,51,6,61,0,0,66,4,27,0,0,34,0,9,0,0,9,0,0,0,0,4,44,251,0,0,302
50502130106,0,12,0,0,10,0,10,0,0,10,0,20,0,0,17,3,23,0,0,25,3,14,3,0,21,5,24,0,0,27,0,10,0,0,11,4,13,0,0,16,0,4,0,0,4,12,127,6,0,141,3,12,0,0,9,0,8,0,0,16,3,10,0,0,14,4,21,0,0,24,7,24,0,0,30,0,19,0,0,22,3,20,0,0,26,0,14,0,0,21,0,0,0,0,0,20,130,3,0,160,3,16,0,0,19,0,21,0,0,23,3,29,0,0,36,6,42,0,0,44,12,42,3,0,48,6,46,0,0,50,5,30,0,0,37,3,31,0,0,36,0,6,0,0,6,38,259,8,0,306
50502130107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50502130108,0,13,0,0,13,0,14,0,0,13,0,12,0,0,13,0,16,0,0,18,3,24,0,0,32,3,33,6,0,37,0,22,0,0,22,3,8,0,0,8,0,0,0,0,0,13,141,0,0,153,3,16,0,0,23,0,9,0,0,11,3,20,0,0,21,0,28,0,0,28,4,28,0,0,30,0,30,0,0,30,0,12,0,0,18,0,6,0,0,6,0,0,0,0,0,18,153,0,0,176,3,29,0,0,38,7,23,0,0,25,4,32,0,0,34,4,38,0,0,45,9,51,0,0,68,5,58,6,0,67,0,35,0,0,37,3,15,0,0,17,0,0,0,0,0,32,293,9,0,332
50502130109,6,19,0,0,20,4,19,0,0,23,5,21,0,0,24,4,31,0,0,36,8,38,0,0,42,0,17,4,0,18,5,21,0,0,21,0,14,0,0,17,0,7,0,0,7,29,178,0,0,210,6,12,0,0,18,0,10,0,0,12,0,13,0,0,13,4,31,0,0,36,7,29,0,0,40,3,22,0,0,24,4,25,0,0,29,0,18,0,0,18,0,3,0,0,3,29,157,0,0,193,11,27,0,0,41,9,26,0,0,37,5,36,0,0,36,16,54,0,0,66,15,68,0,0,80,3,38,3,0,42,5,44,0,0,55,0,33,0,0,38,0,9,0,0,9,61,334,4,0,406
50502130110,4,4,0,0,10,0,9,0,0,8,4,20,0,0,21,0,11,0,0,13,0,20,0,0,29,5,19,0,0,24,0,21,0,0,21,0,5,0,0,11,0,4,0,0,6,19,114,4,0,139,5,8,0,0,14,0,7,0,0,11,0,12,0,0,12,4,15,0,0,14,8,23,0,0,33,4,19,0,0,21,7,21,0,0,31,4,13,0,0,15,0,8,0,0,8,25,120,0,0,144,10,17,0,0,27,7,12,0,0,18,4,27,0,0,30,4,25,0,0,30,9,48,0,0,62,8,33,0,0,45,7,46,0,0,50,4,17,0,0,23,0,11,0,0,10,40,239,5,0,290
50502130111,0,11,0,0,13,5,26,0,0,29,0,21,0,0,19,0,17,0,0,17,0,23,0,0,26,3,41,0,0,47,0,37,0,0,39,0,15,0,0,15,0,0,0,0,0,11,183,5,0,203,3,14,0,0,26,0,19,0,0,19,0,19,0,0,15,0,24,0,0,24,5,39,0,0,46,3,31,4,0,41,0,36,0,0,40,0,17,3,0,22,0,7,0,0,7,21,206,7,0,237,3,25,0,0,32,5,43,0,0,46,0,38,0,0,36,0,46,0,0,46,10,65,3,0,75,8,72,4,0,85,3,71,0,0,72,0,27,3,0,35,0,7,0,0,6,30,393,11,0,438
50502130112,0,13,0,0,7,0,4,0,0,4,0,14,0,0,23,0,15,0,0,20,0,14,4,0,19,0,23,3,0,27,0,20,0,0,22,0,14,0,0,18,0,0,0,0,3,7,124,10,0,141,3,0,0,0,3,3,4,0,0,4,0,18,0,0,19,0,18,0,0,20,0,21,0,0,22,0,25,0,0,30,3,20,3,0,21,0,12,0,0,15,0,0,0,0,0,19,109,9,0,144,3,14,0,0,19,3,9,0,0,10,3,36,0,0,43,0,32,3,0,40,0,33,3,0,38,7,47,5,0,52,3,36,3,0,48,3,28,0,0,29,0,6,0,0,6,30,238,19,0,284
50502130113,0,10,0,0,10,0,4,0,0,4,0,3,0,0,9,0,6,0,0,8,0,12,4,0,15,0,9,0,0,9,0,3,0,0,7,0,3,0,0,0,0,0,0,0,0,8,54,8,0,65,0,3,0,0,3,0,4,0,0,6,0,4,0,0,11,0,6,0,0,7,0,17,0,0,18,0,3,0,0,3,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,8,48,4,0,56,0,9,0,0,9,0,8,0,0,12,4,13,0,0,15,3,13,0,0,9,0,30,0,0,35,0,15,0,0,15,0,10,0,0,17,4,3,0,0,7,0,0,0,0,0,11,99,6,0,118
50502130114,0,7,0,0,7,0,0,0,0,0,3,10,0,0,15,0,7,0,0,8,3,3,0,0,8,0,6,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,36,0,0,46,0,0,0,0,4,0,5,0,0,5,0,20,0,0,20,0,8,0,0,14,0,5,0,0,5,4,0,0,0,3,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,50,0,0,48,5,7,0,0,7,0,5,0,0,4,3,33,0,0,30,0,23,0,0,23,3,9,0,0,13,4,8,0,0,9,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,14,81,0,0,100
50502130115,6,8,0,0,7,0,7,0,0,8,0,14,0,0,14,0,15,0,0,15,0,10,0,0,15,3,18,0,0,18,4,11,0,0,23,3,9,0,0,12,0,0,0,0,0,19,91,0,0,108,0,3,0,0,8,0,0,0,0,0,3,12,0,0,10,0,12,0,0,14,6,11,0,0,14,4,20,0,0,19,8,20,0,0,23,0,12,0,0,15,0,6,0,0,6,14,94,0,0,110,0,6,0,0,12,0,7,0,0,9,4,21,0,0,23,0,23,0,0,22,9,26,0,0,30,4,33,0,0,38,7,31,0,0,44,3,24,0,0,29,0,13,0,0,13,33,182,0,0,219
50502130116,0,7,0,0,8,0,6,0,0,10,4,17,0,0,19,0,23,0,0,26,7,25,0,0,27,3,14,0,0,17,3,18,0,0,17,0,13,0,0,9,0,4,0,0,4,23,120,3,0,142,8,4,0,0,13,3,9,0,0,12,0,24,0,0,25,6,23,0,0,30,5,16,4,0,27,3,23,0,0,21,3,10,0,0,17,3,16,0,0,21,0,6,0,0,0,38,131,5,0,164,9,15,0,0,22,9,16,0,0,25,9,43,3,0,49,6,46,0,0,51,7,43,4,0,51,6,39,0,0,41,10,22,0,0,31,3,26,0,0,27,0,4,0,0,9,56,249,8,0,310
50502130117,7,10,0,0,18,4,13,0,0,18,0,36,0,0,39,3,21,0,0,24,4,26,0,0,32,0,24,0,0,23,3,15,0,0,16,0,13,0,0,14,0,0,0,0,0,25,154,0,0,182,0,10,0,0,10,0,9,0,0,15,9,29,0,0,33,11,23,0,0,38,6,26,0,0,33,3,18,0,0,20,4,19,0,0,27,0,16,3,0,21,0,3,0,0,3,34,161,4,0,206,7,25,0,0,30,5,24,0,0,33,12,65,0,0,75,14,46,0,0,55,16,52,0,0,69,5,39,0,0,46,8,34,0,0,38,0,28,3,0,37,0,11,0,0,11,59,318,12,0,386
50502130118,0,17,0,0,15,0,22,7,0,24,4,18,0,0,27,5,15,0,0,17,0,31,0,0,32,4,37,0,0,39,5,34,0,0,40,5,17,0,0,20,0,6,0,0,5,24,196,9,0,228,0,11,0,0,18,8,8,0,0,15,3,21,0,0,21,0,17,0,0,19,11,42,0,0,48,4,27,3,0,35,3,41,0,0,40,4,25,3,0,29,0,4,0,0,6,34,190,5,0,229,3,25,0,0,33,6,31,4,0,45,7,37,0,0,48,7,32,0,0,35,13,73,0,0,81,8,69,3,0,77,4,77,0,0,84,4,36,0,0,45,0,10,0,0,9,53,384,16,0,458
50502130119,0,8,0,0,12,8,19,0,0,24,0,20,0,0,26,5,16,0,0,21,5,25,0,0,32,3,34,0,0,36,3,27,5,0,33,0,18,0,0,18,0,18,0,0,18,27,186,9,0,221,0,15,0,0,14,5,12,0,0,17,0,17,0,0,19,5,23,0,0,26,8,29,0,0,40,10,47,0,0,55,0,21,0,0,22,0,24,0,0,29,0,37,0,0,37,31,223,8,0,264,7,25,0,0,30,8,37,0,0,42,6,38,0,0,41,8,35,0,0,49,12,59,0,0,72,18,74,0,0,91,7,50,3,0,60,5,39,0,0,44,4,50,3,0,58,65,408,13,0,489
50502130120,0,6,0,0,7,4,0,0,0,7,0,16,0,0,14,0,4,0,0,4,3,9,0,0,18,5,18,0,0,23,3,25,0,0,30,0,8,0,0,10,0,0,0,0,0,23,98,3,0,117,5,3,0,0,4,5,7,0,0,8,0,13,0,0,15,6,3,0,0,9,4,13,0,0,14,0,31,0,0,30,5,16,0,0,24,0,10,0,0,11,0,8,0,0,8,21,100,0,0,129,3,11,0,0,14,3,8,0,0,12,0,29,0,0,30,8,9,0,0,15,5,24,0,0,34,7,49,6,0,60,8,43,0,0,56,0,16,0,0,18,0,5,0,0,5,42,200,7,0,248
50502130121,0,12,0,0,12,3,7,0,0,10,0,9,0,0,12,4,10,0,0,13,0,15,0,0,15,5,23,0,0,22,0,27,0,0,29,0,17,0,0,17,0,8,0,0,8,11,125,5,0,143,0,10,0,0,9,5,11,0,0,13,3,5,0,0,12,0,19,0,0,17,3,14,0,0,18,3,28,0,0,35,3,36,0,0,36,0,21,0,0,22,0,10,0,0,7,20,150,4,0,171,0,18,0,0,21,4,19,0,0,21,3,22,0,0,24,4,30,0,0,34,3,30,0,0,32,10,48,0,0,63,4,60,3,0,66,3,30,0,0,34,0,13,0,0,18,27,278,8,0,315
50502130122,0,4,0,0,10,4,7,0,0,12,0,4,0,0,5,0,15,0,0,23,3,13,0,0,20,0,22,0,0,29,0,21,0,0,20,0,9,0,0,13,0,3,0,0,4,14,105,8,0,131,0,11,0,0,9,0,3,0,0,5,0,10,0,0,10,4,15,4,0,17,5,16,0,0,22,0,21,0,0,26,0,18,0,0,22,6,8,3,0,15,0,6,0,0,7,24,109,3,0,131,5,9,0,0,18,4,11,0,0,14,0,11,0,0,16,7,27,3,0,38,11,29,0,0,40,3,50,0,0,50,0,41,0,0,43,5,22,6,0,27,3,12,0,0,16,36,214,11,0,261
50502130123,0,13,0,0,13,0,6,0,0,12,0,14,0,0,19,3,26,0,0,34,4,17,0,0,24,3,19,0,0,24,3,17,0,0,22,3,24,0,0,26,0,14,0,0,18,26,150,4,0,187,0,7,0,0,7,4,7,0,0,14,3,17,3,0,19,5,20,0,0,22,5,20,0,0,27,6,30,0,0,38,0,29,4,0,33,5,27,0,0,39,4,24,0,0,27,31,178,13,0,222,0,17,0,0,19,7,14,0,0,19,7,28,3,0,42,7,47,0,0,52,10,40,0,0,52,9,48,3,0,63,9,48,4,0,57,11,51,4,0,58,3,34,3,0,40,63,326,14,0,404
50502130124,0,9,0,0,9,0,11,0,0,11,0,27,0,0,28,5,22,0,0,27,0,22,0,0,24,4,36,0,0,40,6,33,0,0,33,6,4,0,0,12,0,5,0,0,9,11,164,8,0,192,0,17,0,0,18,8,8,0,0,14,0,19,0,0,23,6,16,0,0,16,0,24,0,0,33,7,39,0,0,49,0,22,0,0,22,3,13,6,0,21,0,3,0,0,4,23,168,10,0,199,0,26,0,0,29,8,22,0,0,26,0,44,0,0,45,6,37,0,0,46,3,46,0,0,52,7,76,4,0,83,0,50,0,0,60,10,16,9,0,34,0,3,4,0,13,33,328,18,0,384
50502130125,0,4,0,0,10,0,8,0,0,10,4,25,0,0,24,6,28,0,0,33,5,14,0,0,15,4,16,4,0,23,0,12,0,0,13,0,6,0,0,10,5,0,0,0,3,18,109,3,0,137,3,4,0,0,12,5,8,0,0,15,4,31,0,0,30,7,24,0,0,31,9,16,0,0,23,0,14,0,0,12,4,11,0,0,12,0,8,0,0,12,0,0,0,0,0,26,114,3,0,145,3,13,6,0,19,6,20,0,0,22,3,52,0,0,54,9,54,3,0,58,8,30,0,0,34,5,29,4,0,38,3,16,0,6,25,3,12,0,0,17,5,4,0,0,3,45,226,10,6,283
50502130126,3,5,0,0,7,0,0,0,0,3,0,20,5,0,24,0,24,0,0,26,4,12,0,0,19,0,9,0,0,10,6,6,0,0,13,0,9,0,0,6,0,5,0,0,5,26,87,3,0,115,3,4,0,0,10,0,4,0,0,4,0,18,0,0,19,4,22,0,0,25,5,16,0,0,24,3,14,0,0,12,0,14,0,0,11,7,8,0,0,9,0,4,0,0,6,19,100,0,0,124,6,10,0,0,24,0,7,0,0,4,0,43,5,0,46,6,42,0,0,49,15,27,0,0,43,4,25,0,0,30,4,20,0,0,25,5,13,0,0,15,0,8,0,0,6,47,184,5,0,239
50502130127,0,12,0,0,20,4,12,0,0,17,0,12,0,0,17,0,34,0,0,31,6,21,0,0,26,4,14,6,0,20,0,20,0,0,18,0,17,0,0,20,0,7,0,0,10,22,146,3,0,178,3,6,0,0,11,0,12,0,0,17,0,18,0,0,22,5,28,0,0,32,11,20,5,0,36,4,18,0,0,24,0,13,0,0,13,0,20,0,0,23,0,8,0,0,8,31,142,4,0,179,8,20,0,0,28,4,29,0,0,32,3,27,0,0,38,5,60,0,0,65,15,45,3,0,64,10,35,0,0,52,3,27,0,0,28,6,36,0,0,37,0,12,0,0,12,54,294,7,0,353
50502130128,3,18,0,0,18,0,22,0,0,23,0,40,7,0,55,10,28,9,0,47,0,25,3,0,28,5,37,4,0,44,6,40,5,0,44,0,29,7,0,27,0,17,0,0,19,27,246,30,0,305,4,18,4,0,20,4,17,0,0,24,3,28,0,5,34,7,26,4,0,37,4,37,5,0,44,4,50,3,0,61,4,37,5,0,45,4,35,4,0,34,0,30,0,0,26,34,269,19,5,325,5,29,4,0,32,5,43,6,0,51,7,63,14,5,87,9,65,11,0,86,7,60,3,0,68,14,81,5,0,107,3,73,6,0,87,4,60,9,0,67,4,41,5,0,50,60,519,53,5,631
50502130129,6,11,0,0,14,0,6,0,0,11,6,28,0,0,30,8,29,0,0,40,4,24,0,0,34,8,20,0,0,28,3,12,0,0,18,4,21,0,0,25,0,3,0,0,3,41,169,8,0,208,3,4,0,0,10,3,11,0,0,17,0,26,0,0,30,4,29,0,0,34,14,29,0,0,39,5,26,0,0,32,0,12,0,0,13,6,21,0,0,27,0,4,0,0,4,42,170,0,3,209,10,18,0,0,24,3,25,0,0,27,8,63,0,0,68,11,61,0,0,73,14,55,0,0,71,17,45,0,0,60,3,25,0,0,31,8,43,0,0,57,0,9,0,0,9,75,337,5,3,419
50502130130,0,11,0,0,13,0,16,0,0,10,0,19,0,0,22,4,24,0,0,30,4,40,0,0,47,4,13,0,0,19,0,14,0,0,14,3,22,0,0,23,0,3,0,0,3,16,166,3,0,191,12,10,0,0,15,6,11,0,0,17,4,17,0,0,21,6,16,0,0,18,5,39,0,0,47,6,15,0,0,23,4,11,0,0,14,5,19,0,0,20,0,7,0,0,9,43,142,0,0,187,9,17,0,0,27,6,25,0,0,28,0,38,3,0,44,12,40,0,0,49,11,76,0,0,91,9,28,0,0,45,4,29,0,0,34,3,33,0,0,41,0,18,0,0,16,59,312,3,0,375
50502130131,3,12,0,0,15,0,8,6,0,12,5,7,0,0,7,0,9,0,0,8,3,23,0,0,31,5,17,0,0,22,0,8,0,0,14,0,3,0,0,5,0,0,0,0,0,21,94,8,0,115,3,7,0,0,11,3,11,0,0,14,5,3,0,0,9,3,14,0,0,16,5,27,0,0,30,6,20,0,0,26,0,14,0,0,14,0,10,0,0,10,0,0,0,0,0,22,96,3,0,124,4,19,0,0,27,3,19,6,0,24,10,12,0,0,20,4,18,0,0,24,8,45,0,0,58,10,41,0,0,52,0,24,0,0,26,0,11,0,0,12,0,4,0,0,4,36,194,8,0,236
50502130132,0,11,0,0,8,0,4,0,0,4,0,17,0,0,17,0,17,0,0,15,7,18,0,0,22,4,12,0,0,16,7,8,0,0,15,0,5,0,0,12,0,0,0,0,3,16,90,0,0,110,5,0,0,0,9,0,11,0,0,13,0,11,0,0,12,3,11,0,0,16,10,22,0,0,30,5,7,0,0,17,3,16,0,0,23,0,11,0,0,11,0,4,0,0,3,25,101,0,0,130,6,12,0,0,18,0,22,0,0,23,4,25,0,0,32,3,28,0,0,33,14,46,0,0,57,5,19,0,0,30,9,24,0,0,32,0,19,0,0,20,3,8,0,0,5,44,197,0,0,242
50502130133,0,3,0,0,0,0,17,0,0,12,3,12,0,0,10,4,7,0,0,11,0,10,0,0,17,6,11,0,0,10,3,18,0,0,24,0,3,0,0,9,0,7,0,0,7,16,86,3,0,101,6,4,0,0,6,0,8,0,0,8,0,10,0,0,15,9,9,0,0,14,9,7,0,0,12,3,22,0,0,26,0,17,0,0,22,0,5,0,0,9,0,3,0,0,3,18,93,0,0,115,6,8,0,0,15,0,19,0,0,23,0,23,0,0,23,11,21,0,0,25,5,17,0,0,24,3,34,0,0,38,3,41,0,0,46,0,14,0,0,12,0,3,0,0,3,32,180,3,0,213
50502130201,0,7,0,0,15,0,14,0,0,18,3,33,0,0,37,8,33,0,0,46,0,26,7,0,31,7,30,6,0,41,6,19,0,0,24,0,9,0,0,16,0,4,0,0,4,31,182,12,0,221,0,4,0,0,8,6,6,0,0,13,0,30,0,0,31,3,38,0,0,44,13,29,0,0,44,4,41,0,0,42,6,22,0,0,22,0,8,0,0,12,0,5,0,0,5,31,177,3,0,218,0,15,0,0,24,7,23,0,0,34,5,68,0,0,69,14,71,4,0,81,11,54,6,0,73,9,73,6,0,80,9,39,0,0,48,0,15,3,0,22,0,8,0,0,8,64,362,17,0,439
50502130202,5,5,0,0,3,0,9,0,0,10,0,19,0,0,22,3,13,0,0,12,0,13,0,0,15,0,12,0,0,14,3,9,0,0,11,0,11,0,0,8,0,6,0,0,9,10,91,0,0,104,0,3,0,0,3,4,6,0,0,7,0,16,0,0,21,4,16,0,0,24,0,10,0,0,14,0,6,0,0,9,0,12,0,0,14,5,7,0,0,13,0,10,0,0,10,19,94,0,0,114,0,9,0,0,12,8,8,0,0,15,0,41,0,0,45,3,29,0,0,33,3,29,0,0,26,0,20,4,0,24,5,23,0,0,27,8,21,0,0,23,0,13,0,0,17,31,189,4,0,221
50502130203,4,25,0,0,34,4,13,0,0,17,3,18,0,0,24,0,30,0,0,30,17,45,0,0,59,12,22,0,0,38,9,12,0,0,22,4,14,0,0,17,0,10,0,0,14,55,199,0,0,253,11,21,0,0,29,0,18,0,0,23,3,19,0,0,23,8,20,5,0,29,12,48,0,0,58,7,28,0,0,37,4,20,0,0,19,3,25,0,0,27,0,10,0,0,9,54,201,3,0,261,19,45,0,0,61,9,34,0,0,42,6,33,0,0,41,8,51,5,0,60,23,99,0,0,118,20,54,0,0,73,15,31,4,0,46,6,34,0,0,46,0,24,0,0,29,106,398,7,0,514
50502130204,13,17,0,0,31,3,11,0,0,17,6,27,3,0,34,9,22,0,0,30,17,36,0,0,57,10,36,0,0,55,5,19,0,0,33,6,6,0,0,15,0,13,0,0,8,63,201,10,0,273,5,13,0,0,17,6,17,0,0,20,0,19,4,0,19,13,31,0,0,44,15,40,4,0,53,8,26,0,0,39,9,21,0,0,28,3,11,0,0,19,0,10,0,0,15,51,188,5,0,249,22,31,0,0,50,11,25,0,0,35,3,43,3,0,57,20,56,0,0,75,27,79,5,0,106,19,70,5,0,87,15,45,0,0,56,6,22,0,0,32,0,20,0,0,24,122,388,15,0,523
