SA2_CODE_2021,MSEO_SEO,MSEO_UOLSE_VWorW,MSEO_UOLSE_NWorNAA,MSEO_UOLSE_Tot,MSEO_NS,MSEO_Tot,MOL_Afrikaans_SEO,MOL_Afrikaans_UOLSE_VWorW,MOL_Afrikaans_UOLSE_NWorNAA,MOL_Afrikaans_UOLSE_Tot,MOL_Afrikaans_NS,MOL_Afrikaans_Tot,MOL_Arabic_SEO,MOL_Arabic_UOLSE_VWorW,MOL_Arabic_UOLSE_NWorNAA,MOL_Arabic_UOLSE_Tot,MOL_Arabic_NS,MOL_Arabic_Tot,MOL_AIndLng_SEO,MOL_AIndLng_UOLSE_VWorW,MOL_AIndLng_UOLSE_NWorNAA,MOL_AIndLng_UOLSE_Tot,MOL_AIndLng_NS,MOL_AIndLng_Tot,MOL_CL_Canton_SEO,MOL_CL_Canton_UOLSE_VWorW,MOL_CL_Canton_UOLSE_NWorNAA,MOL_CL_Canton_UOLSE_Tot,MOL_CL_Canton_NS,MOL_CL_Canton_Tot,MOL_CL_Mandarin_SEO,MOL_CL_Mandarin_UOLSE_VWorW,MOL_CL_Mandarin_UOLSE_NWorNAA,MOL_CL_Mandarin_UOLSE_Tot,MOL_CL_Mandarin_NS,MOL_CL_Mandarin_Tot,MOL_CL_Oth_SEO,MOL_CL_Oth_UOLSE_VWorW,MOL_CL_Oth_UOLSE_NWorNAA,MOL_CL_Oth_UOLSE_Tot,MOL_CL_Oth_NS,MOL_CL_Oth_Tot,MOL_CL_Tot_SEO,MOL_CL_Tot_UOLSE_VWorW,MOL_CL_Tot_UOLSE_NWorNAA,MOL_CL_Tot_UOLSE_Tot,MOL_CL_Tot_NS,MOL_CL_Tot_Tot,MOL_Croatian_SEO,MOL_Croatian_UOLSE_VWorW,MOL_Croatian_UOLSE_NWorNAA,MOL_Croatian_UOLSE_Tot,MOL_Croatian_NS,MOL_Croatian_Tot,MOL_French_SEO,MOL_French_UOLSE_VWorW,MOL_French_UOLSE_NWorNAA,MOL_French_UOLSE_Tot,MOL_French_NS,MOL_French_Tot,MOL_German_SEO,MOL_German_UOLSE_VWorW,MOL_German_UOLSE_NWorNAA,MOL_German_UOLSE_Tot,MOL_German_NS,MOL_German_Tot,MOL_Greek_SEO,MOL_Greek_UOLSE_VWorW,MOL_Greek_UOLSE_NWorNAA,MOL_Greek_UOLSE_Tot,MOL_Greek_NS,MOL_Greek_Tot,MOL_IAL_Bengali_SEO,MOL_IAL_Bengali_UOLSE_VWorW,MOL_IAL_Bengali_UOLSE_NWorNAA,MOL_IAL_Bengali_UOLSE_Tot,MOL_IAL_Bengali_NS,MOL_IAL_Bengali_Tot,MOL_IAL_Guj_SEO,MOL_IAL_Guj_UOLSE_VWorW,MOL_IAL_Guj_UOLSE_NWorNAA,MOL_IAL_Guj_UOLSE_Tot,MOL_IAL_Guj_NS,MOL_IAL_Guj_Tot,MOL_IAL_Hindi_SEO,MOL_IAL_Hindi_UOLSE_VWorW,MOL_IAL_Hindi_UOLSE_NWorNAA,MOL_IAL_Hindi_UOLSE_Tot,MOL_IAL_Hindi_NS,MOL_IAL_Hindi_Tot,MOL_IAL_Nepali_SEO,MOL_IAL_Nepali_UOLSE_VWorW,MOL_IAL_Nepali_UOLSE_NWorNAA,MOL_IAL_Nepali_UOLSE_Tot,MOL_IAL_Nepali_NS,MOL_IAL_Nepali_Tot,MOL_IAL_Punjabi_SEO,MOL_IAL_Punjabi_UOLSE_VWorW,MOL_IAL_Punjabi_UOLSE_NWorNAA,MOL_IAL_Punjabi_UOLSE_Tot,MOL_IAL_Punjabi_NS,MOL_IAL_Punjabi_Tot,MOL_IAL_Sinhal_SEO,MOL_IAL_Sinhal_UOLSE_VWorW,MOL_IAL_Sinhal_UOLSE_NWorNAA,MOL_IAL_Sinhal_UOLSE_Tot,MOL_IAL_Sinhal_NS,MOL_IAL_Sinhal_Tot,MOL_IAL_Urdu_SEO,MOL_IAL_Urdu_UOLSE_VWorW,MOL_IAL_Urdu_UOLSE_NWorNAA,MOL_IAL_Urdu_UOLSE_Tot,MOL_IAL_Urdu_NS,MOL_IAL_Urdu_Tot,MOL_IAL_Oth_SEO,MOL_IAL_Oth_UOLSE_VWorW,MOL_IAL_Oth_UOLSE_NWorNAA,MOL_IAL_Oth_UOLSE_Tot,MOL_IAL_Oth_NS,MOL_IAL_Oth_Tot,MOL_IAL_Tot_SEO,MOL_IAL_Tot_UOLSE_VWorW,MOL_IAL_Tot_UOLSE_NWorNAA,MOL_IAL_Tot_UOLSE_Tot,MOL_IAL_Tot_NS,MOL_IAL_Tot_Tot,MOL_Italian_SEO,MOL_Italian_UOLSE_VWorW,MOL_Italian_UOLSE_NWorNAA,MOL_Italian_UOLSE_Tot,MOL_Italian_NS,MOL_Italian_Tot,MOL_Japan_SEO,MOL_Japan_UOLSE_VWorW,MOL_Japan_UOLSE_NWorNAA,MOL_Japan_UOLSE_Tot,MOL_Japan_NS,MOL_Japan_Tot,MOL_Khmer_SEO,MOL_Khmer_UOLSE_VWorW,MOL_Khmer_UOLSE_NWorNAA,MOL_Khmer_UOLSE_Tot,MOL_Khmer_NS,MOL_Khmer_Tot,MOL_Korean_SEO,MOL_Korean_UOLSE_VWorW,MOL_Korean_UOLSE_NWorNAA,MOL_Korean_UOLSE_Tot,MOL_Korean_NS,MOL_Korean_Tot,MOL_Macedon_SEO,MOL_Macedon_UOLSE_VWorW,MOL_Macedon_UOLSE_NWorNAA,MOL_Macedon_UOLSE_Tot,MOL_Macedon_NS,MOL_Macedon_Tot,MOL_Malayalam_SEO,MOL_Malayalam_UOLSE_VWorW,MOL_Malayalam_UOLSE_NWorNAA,MOL_Malayalam_UOLSE_Tot,MOL_Malayalam_NS,MOL_Malayalam_Tot,MOL_Persian_ED_SEO,MOL_Persian_ED_UOLSE_VWorW,MOL_Persian_ED_UOLSE_NWorNAA,MOL_Persian_ED_UOLSE_Tot,MOL_Persian_ED_NS,MOL_Persian_ED_Tot,MOL_Polish_SEO,MOL_Polish_UOLSE_VWorW,MOL_Polish_UOLSE_NWorNAA,MOL_Polish_UOLSE_Tot,MOL_Polish_NS,MOL_Polish_Tot,MOL_Portuguese_SEO,MOL_Portuguese_UOLSE_VWorW,MOL_Portuguese_UOLSE_NWorNAA,MOL_Portuguese_UOLSE_Tot,MOL_Portuguese_NS,MOL_Portuguese_Tot,MOL_Russian_SEO,MOL_Russian_UOLSE_VWorW,MOL_Russian_UOLSE_NWorNAA,MOL_Russian_UOLSE_Tot,MOL_Russian_NS,MOL_Russian_Tot,MOL_Samoan_SEO,MOL_Samoan_UOLSE_VWorW,MOL_Samoan_UOLSE_NWorNAA,MOL_Samoan_UOLSE_Tot,MOL_Samoan_NS,MOL_Samoan_Tot,MOL_Serbian_SEO,MOL_Serbian_UOLSE_VWorW,MOL_Serbian_UOLSE_NWorNAA,MOL_Serbian_UOLSE_Tot,MOL_Serbian_NS,MOL_Serbian_Tot,MOL_SAL_Filipin_SEO,MOL_SAL_Filipin_UOLSE_VWorW
506071145,5065,..,..,..,..,5065,..,13,0,16,0,16,..,53,5,61,0,61,..,0,0,0,0,8,..,76,12,82,0,82,..,180,31,208,0,213,..,16,0,16,0,16,..,274,40,316,0,319,..,8,0,8,0,12,..,42,4,45,0,45,..,18,0,18,0,20,..,11,0,9,0,9,..,7,0,7,0,7,..,14,0,14,0,11,..,30,0,33,0,33,..,33,4,38,0,38,..,13,0,13,0,13,..,29,0,24,0,24,..,23,0,23,0,25,..,16,0,16,0,16,..,162,7,167,6,166,..,65,8,71,0,68,..,37,0,39,0,40,..,0,0,0,0,0,..,27,4,35,0,35,..,6,0,6,0,6,..,19,0,19,0,19,..,71,0,75,0,73,..,21,3,24,0,24,..,16,0,19,0,19,..,9,0,9,0,9,..,0,0,0,0,0,..,3,0,3,0,3,..,11
506071146,4220,..,..,..,..,4220,..,11,0,11,0,11,..,52,7,57,0,57,..,11,0,11,0,11,..,114,7,127,3,131,..,286,42,328,3,331,..,30,3,29,0,29,..,432,55,484,9,494,..,4,0,4,0,4,..,30,0,30,0,30,..,17,0,17,0,17,..,16,0,16,0,16,..,15,0,15,0,15,..,14,0,14,0,11,..,30,0,30,0,30,..,8,0,8,0,8,..,15,0,15,0,15,..,15,0,15,0,15,..,56,0,59,0,57,..,0,0,0,0,0,..,159,0,157,0,161,..,31,0,30,0,28,..,18,3,22,0,22,..,8,0,8,0,8,..,14,0,20,0,20,..,3,0,3,0,3,..,10,0,10,0,10,..,44,7,50,0,50,..,20,0,20,0,17,..,12,0,12,0,12,..,5,0,5,0,5,..,0,0,0,0,0,..,9,0,9,0,9,..,11
506071147,6747,..,..,..,..,6747,..,32,0,32,0,32,..,37,8,45,0,51,..,7,0,7,0,10,..,64,14,78,0,78,..,156,34,190,0,190,..,14,3,14,0,14,..,235,44,282,0,282,..,12,0,12,0,12,..,35,0,34,0,34,..,26,0,24,0,24,..,28,0,28,0,28,..,5,0,5,0,5,..,9,0,9,0,10,..,32,0,34,0,34,..,29,3,30,0,30,..,20,0,20,0,20,..,13,0,13,0,13,..,12,0,12,0,12,..,15,0,18,0,18,..,141,6,146,0,148,..,76,5,82,0,86,..,16,12,27,0,27,..,0,4,3,0,3,..,28,7,31,0,31,..,3,0,3,0,3,..,22,0,22,0,20,..,40,4,40,0,40,..,13,0,13,0,12,..,24,0,26,0,26,..,14,0,14,0,14,..,0,0,0,0,0,..,20,0,16,0,20,..,14
507011148,7844,..,..,..,..,7844,..,50,0,50,0,50,..,53,5,59,0,57,..,3,0,3,0,3,..,102,22,124,0,123,..,404,105,510,8,514,..,18,0,18,0,18,..,524,126,650,11,661,..,18,3,23,0,23,..,36,0,35,0,38,..,20,0,20,0,22,..,3,0,4,0,4,..,42,0,38,0,40,..,89,7,95,0,95,..,64,3,60,0,60,..,36,3,36,0,36,..,81,6,88,0,89,..,44,0,50,0,50,..,44,0,47,0,47,..,24,5,25,0,25,..,422,24,440,3,444,..,50,6,54,0,54,..,19,0,19,0,19,..,0,0,0,0,0,..,74,29,109,0,109,..,0,0,0,0,0,..,94,4,98,0,105,..,53,0,58,0,58,..,31,0,27,0,27,..,52,0,56,0,56,..,16,0,15,0,15,..,5,0,5,0,5,..,23,5,28,0,28,..,69
507011150,9,..,..,..,..,9,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
507011151,0,..,..,..,..,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
507011152,3776,..,..,..,..,3776,..,14,0,14,0,14,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,8,0,8,..,20,5,25,0,25,..,0,0,0,0,0,..,31,8,35,0,35,..,125,14,136,0,136,..,8,0,5,0,5,..,28,0,27,0,28,..,4,0,3,0,3,..,0,0,0,0,0,..,4,0,4,0,4,..,6,0,6,0,11,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,13,0,13,0,13,..,6,0,6,0,6,..,29,0,29,0,30,..,162,18,183,0,180,..,0,0,3,0,3,..,0,0,0,0,0,..,8,0,6,0,6,..,0,0,0,0,0,..,4,0,4,0,4,..,3,0,3,0,3,..,9,0,10,0,10,..,83,12,91,0,91,..,11,0,11,0,11,..,4,0,4,0,4,..,44,4,45,0,45,..,22
507011153,3269,..,..,..,..,3269,..,19,0,18,0,21,..,8,0,8,0,8,..,5,0,5,0,5,..,24,5,29,0,34,..,51,9,59,0,60,..,3,0,3,0,3,..,76,16,90,4,95,..,18,0,15,0,15,..,29,0,29,0,30,..,17,0,17,0,17,..,5,0,8,0,8,..,0,0,0,0,0,..,6,0,6,0,6,..,4,0,8,0,8,..,0,0,0,0,0,..,11,0,11,0,11,..,6,0,6,0,6,..,3,0,3,0,3,..,0,0,0,0,0,..,39,3,43,0,43,..,50,4,52,0,53,..,9,0,9,0,9,..,0,0,0,0,0,..,8,6,11,0,11,..,4,0,4,0,4,..,14,0,14,0,14,..,12,3,19,0,19,..,8,0,10,0,10,..,41,7,50,0,50,..,13,0,13,0,13,..,0,0,0,0,0,..,13,4,18,0,18,..,17
507011154,3985,..,..,..,..,3985,..,11,0,11,0,11,..,11,0,8,0,8,..,17,0,19,0,19,..,20,3,19,0,19,..,19,5,21,6,20,..,0,0,0,0,0,..,38,5,38,6,45,..,70,11,77,0,77,..,52,0,55,3,60,..,58,5,61,0,61,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,8,0,3,..,3,0,3,0,3,..,7,0,11,0,11,..,3,0,3,0,3,..,13,0,13,0,13,..,0,0,0,0,0,..,29,3,31,0,33,..,244,30,269,4,272,..,6,4,11,0,11,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,7,0,7,..,14,0,14,0,14,..,5,0,5,0,5,..,58,24,86,0,86,..,7,0,7,0,7,..,0,0,0,0,0,..,31,10,47,0,44,..,24
507011155,6,..,..,..,..,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
507011158,1521,..,..,..,..,1521,..,7,0,7,0,7,..,7,0,7,0,7,..,0,0,0,0,0,..,7,0,7,0,7,..,8,3,16,5,14,..,0,0,0,0,0,..,15,3,19,5,23,..,18,0,21,0,21,..,5,0,10,0,10,..,3,0,3,0,3,..,4,0,4,0,4,..,3,0,6,0,6,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,12,0,11,0,15,..,31,6,34,0,37,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,8,0,4,0,4,..,17,3,20,0,20,..,5,0,5,0,5,..,0,0,0,0,0,..,10,0,10,0,10,..,4
507011159,4458,..,..,..,..,4458,..,15,0,15,0,15,..,16,4,16,0,16,..,11,0,11,0,11,..,44,6,52,0,52,..,120,35,154,6,159,..,13,3,16,0,16,..,181,47,225,6,229,..,15,0,19,0,19,..,17,0,17,0,17,..,21,0,21,5,22,..,0,0,0,0,0,..,6,0,6,0,6,..,4,0,4,0,4,..,18,0,18,0,18,..,18,0,19,0,19,..,27,0,24,0,24,..,11,0,11,0,11,..,31,0,32,0,37,..,0,0,0,0,0,..,108,4,114,0,115,..,42,0,40,0,40,..,4,0,4,0,5,..,0,0,0,0,0,..,17,8,19,0,19,..,0,0,0,0,0,..,17,0,20,0,20,..,24,0,28,0,28,..,17,4,21,0,21,..,46,6,53,0,53,..,14,0,17,0,17,..,0,0,3,0,3,..,26,6,33,0,33,..,35
507011160,3894,..,..,..,..,3894,..,10,0,10,0,10,..,10,3,9,0,9,..,4,0,4,0,4,..,9,0,12,0,12,..,15,3,20,0,20,..,0,0,0,0,0,..,27,4,31,0,31,..,181,30,216,0,216,..,31,0,31,0,31,..,37,0,37,0,37,..,5,0,5,0,5,..,0,0,0,0,0,..,5,0,5,0,5,..,6,0,6,0,6,..,0,0,0,0,0,..,6,0,6,0,6,..,6,0,5,0,5,..,0,0,0,0,0,..,3,0,3,0,3,..,25,0,23,0,23,..,243,45,284,0,284,..,11,0,13,0,13,..,0,0,0,0,0,..,3,6,6,0,6,..,10,0,6,0,6,..,3,5,6,0,6,..,7,0,7,0,7,..,9,0,11,0,11,..,89,35,125,0,124,..,6,0,10,0,10,..,0,0,0,0,0,..,58,24,79,0,79,..,67
507011161,5966,..,..,..,..,5966,..,73,0,73,0,73,..,50,5,56,0,60,..,7,0,7,0,7,..,70,11,81,0,82,..,271,128,398,9,408,..,11,5,8,0,8,..,353,141,496,10,503,..,22,3,25,0,25,..,13,0,13,0,13,..,12,0,10,0,13,..,5,0,5,0,5,..,40,0,40,0,40,..,52,0,52,0,52,..,102,0,98,0,100,..,20,0,20,0,18,..,57,0,55,3,60,..,34,0,33,0,33,..,43,6,52,0,52,..,29,0,29,0,29,..,366,11,378,6,387,..,43,5,44,0,44,..,31,3,35,0,35,..,0,0,0,0,0,..,37,13,49,0,49,..,0,0,0,0,0,..,117,7,121,0,127,..,59,3,69,0,69,..,19,0,19,0,19,..,59,6,62,0,68,..,20,0,22,0,22,..,6,0,6,0,6,..,46,9,51,0,51,..,70
507011163,2990,..,..,..,..,2990,..,8,0,8,0,8,..,3,0,3,0,3,..,5,0,5,0,5,..,3,0,4,0,4,..,19,7,28,0,28,..,0,0,0,0,0,..,23,14,36,0,36,..,42,5,45,0,49,..,11,0,13,0,13,..,10,0,10,0,10,..,3,0,5,0,5,..,4,0,4,0,4,..,3,0,3,0,3,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,18,0,18,0,18,..,47,0,52,0,53,..,3,3,7,0,7,..,0,0,0,0,0,..,7,5,12,0,12,..,0,0,5,0,5,..,3,0,4,0,4,..,3,0,3,0,3,..,12,4,19,0,19,..,57,10,70,0,71,..,4,0,9,0,9,..,0,0,0,0,0,..,35,7,39,0,39,..,35
507011259,3803,..,..,..,..,3803,..,16,0,19,0,19,..,22,0,22,0,22,..,4,0,4,0,4,..,16,8,25,0,25,..,43,16,56,0,53,..,0,0,0,0,0,..,56,19,78,0,80,..,58,4,65,0,65,..,16,0,17,0,13,..,17,0,14,0,14,..,7,0,7,0,7,..,0,0,0,0,0,..,5,0,5,0,5,..,9,0,9,0,9,..,3,0,0,0,0,..,13,0,14,0,14,..,4,0,9,0,9,..,3,0,3,0,3,..,5,0,5,0,5,..,46,3,47,0,47,..,80,7,83,0,87,..,10,0,10,0,10,..,0,0,0,0,0,..,7,0,8,0,8,..,0,0,0,0,0,..,10,0,10,0,10,..,11,0,11,0,11,..,5,0,5,0,5,..,54,5,61,0,61,..,13,0,14,0,14,..,0,0,0,0,0,..,43,3,46,0,46,..,91
507011260,1020,..,..,..,..,1020,..,17,0,17,0,17,..,3,0,3,0,3,..,0,0,0,0,0,..,8,4,15,0,15,..,27,3,31,0,31,..,0,0,3,0,3,..,38,11,48,0,48,..,3,0,3,0,3,..,4,0,5,0,5,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,9,0,9,0,9,..,0,0,0,0,0,..,0,0,0,0,0,..,23,0,23,0,23,..,8,0,10,0,13,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,4,0,4,..,0,0,0,0,0,..,4,0,4,0,4,..,14,0,17,0,17,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,4,0,4,0,4,..,0
507021164,3299,..,..,..,..,3299,..,5,0,5,0,5,..,0,0,0,0,0,..,4,0,4,0,4,..,0,5,5,0,5,..,6,0,9,0,9,..,0,0,0,0,0,..,11,0,17,0,17,..,14,0,14,0,14,..,22,0,22,0,22,..,28,0,28,0,28,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,63,9,71,0,71,..,7,0,7,0,7,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,9,0,9,0,9,..,0,0,0,0,0,..,10,5,11,0,11,..,3,0,3,0,3,..,0,0,0,0,0,..,5,0,3,0,3,..,0
507021165,6619,..,..,..,..,6619,..,11,0,11,0,11,..,12,0,12,0,12,..,5,0,9,0,6,..,7,0,7,0,7,..,20,6,23,0,23,..,4,0,4,0,4,..,30,6,38,0,38,..,28,7,30,0,30,..,89,4,91,3,92,..,69,5,74,0,74,..,4,0,4,0,4,..,0,0,0,0,0,..,6,0,6,0,6,..,11,0,17,0,17,..,4,0,4,0,4,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,27,0,29,0,29,..,160,29,194,0,195,..,19,7,24,0,24,..,0,0,0,0,0,..,4,3,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,14,4,16,0,16,..,28,6,34,0,35,..,5,3,12,0,12,..,0,0,0,0,0,..,9,4,15,0,15,..,0
507021166,6051,..,..,..,..,6051,..,6,0,6,0,6,..,8,0,13,0,13,..,9,0,9,0,9,..,12,0,12,0,12,..,22,6,27,0,27,..,0,0,0,0,0,..,33,6,36,0,36,..,46,3,52,0,52,..,67,4,69,5,71,..,70,5,74,0,78,..,6,0,6,0,9,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,4,0,4,0,4,..,3,0,3,0,3,..,0,0,0,0,0,..,14,0,14,0,14,..,232,23,262,0,262,..,17,0,23,0,23,..,0,0,0,0,0,..,7,0,7,0,7,..,3,0,3,0,3,..,0,0,0,0,0,..,10,0,12,0,12,..,15,5,13,0,13,..,43,22,64,4,65,..,4,0,4,0,4,..,6,0,6,0,6,..,27,0,27,0,27,..,3
507021167,4,..,..,..,..,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
507031169,5725,..,..,..,..,5725,..,62,0,62,0,63,..,36,3,40,0,40,..,10,0,10,0,10,..,40,7,43,0,49,..,61,32,87,6,95,..,3,0,8,0,8,..,107,37,145,5,149,..,0,0,3,0,3,..,26,0,29,0,29,..,14,0,15,0,15,..,9,0,9,0,9,..,21,0,21,0,21,..,62,7,73,0,75,..,101,16,114,0,120,..,23,0,27,0,27,..,416,34,447,7,452,..,34,5,36,0,36,..,42,3,45,0,45,..,13,0,13,0,13,..,698,64,764,13,780,..,20,5,18,0,18,..,24,8,31,0,33,..,0,0,0,0,0,..,30,17,46,0,45,..,4,0,4,0,4,..,91,10,103,0,103,..,19,0,14,0,16,..,4,0,4,0,11,..,31,0,31,0,36,..,12,0,11,0,11,..,17,0,17,0,17,..,34,11,42,0,42,..,275
507031170,3061,..,..,..,..,3061,..,13,0,13,0,13,..,8,0,8,0,8,..,5,0,5,0,5,..,0,0,0,0,0,..,5,0,5,0,5,..,0,0,0,0,0,..,13,0,13,0,13,..,0,0,0,0,0,..,7,0,7,0,7,..,14,0,14,0,14,..,0,0,0,0,0,..,7,0,7,0,7,..,0,0,0,0,0,..,11,0,11,0,11,..,0,0,0,0,0,..,11,0,12,0,14,..,3,0,3,0,3,..,9,0,9,0,9,..,0,0,0,0,0,..,46,0,49,0,46,..,9,0,16,0,16,..,6,0,9,0,4,..,0,0,0,0,0,..,4,3,8,0,8,..,0,4,4,0,4,..,0,0,0,0,0,..,0,0,3,0,3,..,0,0,0,0,0,..,13,0,11,0,11,..,3,0,3,0,3,..,8,0,8,0,8,..,13,5,13,0,13,..,32
507031172,31,..,..,..,..,31,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
507031173,11,..,..,..,..,11,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0
