DATE,MONTH,CLIENT GROUP,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,NATIONAL,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION,NATIONAL_PER_10k,NSW_PER_10k,NSW_PROPORTION_OF_NATIONAL,NSW_PROPORTION_OF_NATIONAL_PER_10k,NSW_PROPORTION_OF_NATIONAL_POPULATION,NSW_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,VIC_PER_10k,VIC_PROPORTION_OF_NATIONAL,VIC_PROPORTION_OF_NATIONAL_PER_10k,VIC_PROPORTION_OF_NATIONAL_POPULATION,VIC_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,QLD_PER_10k,QLD_PROPORTION_OF_NATIONAL,QLD_PROPORTION_OF_NATIONAL_PER_10k,QLD_PROPORTION_OF_NATIONAL_POPULATION,QLD_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,WA_PER_10k,WA_PROPORTION_OF_NATIONAL,WA_PROPORTION_OF_NATIONAL_PER_10k,WA_PROPORTION_OF_NATIONAL_POPULATION,WA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,SA_PER_10k,SA_PROPORTION_OF_NATIONAL,SA_PROPORTION_OF_NATIONAL_PER_10k,SA_PROPORTION_OF_NATIONAL_POPULATION,SA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,TAS_PER_10k,TAS_PROPORTION_OF_NATIONAL,TAS_PROPORTION_OF_NATIONAL_PER_10k,TAS_PROPORTION_OF_NATIONAL_POPULATION,TAS_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,ACT_PER_10k,ACT_PROPORTION_OF_NATIONAL,ACT_PROPORTION_OF_NATIONAL_PER_10k,ACT_PROPORTION_OF_NATIONAL_POPULATION,ACT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,NT_PER_10k,NT_PROPORTION_OF_NATIONAL,NT_PROPORTION_OF_NATIONAL_PER_10k,NT_PROPORTION_OF_NATIONAL_POPULATION,NT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP
2018-04-30,Apr18,Number of clients accommodated in short-term/emergency accommodation,2495.0,3180.0,3893.0,1361.0,636.0,401.0,332.0,567.0,12848.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,5.163623733715526,3.1444210534806154,0.1941936488169365,0.608956270951606,0.3188958847791701,0.6089562709516062,4.9698480257982,0.2475093399750934,0.9624729225229792,0.25715979554654333,0.9624729225229792,7.807932482342901,0.3030043586550436,1.5121032989606782,0.200386017848985,1.5121032989606784,5.21392013239756,0.10593088418430884,1.0097405235694514,0.10490901544670228,1.0097405235694514,3.650441525494259,0.04950186799501868,0.7069534330433398,0.07002139841364058,0.7069534330433398,7.498775137726881,0.031211083437110834,1.4522311315528558,0.021491815427298507,1.4522311315528558,7.833699063259479,0.025840597758405977,1.5170933180335895,0.017032965244286866,1.51709331803359,22.985803124771966,0.044131382316313826,4.451486845311316,0.009913852123992399,4.451486845311317
2018-04-30,Apr18,Number of clients financially assisted with payments for short term/emergency accommodation,194.0,1394.0,162.0,61.0,79.0,84.0,23.0,14.0,2010.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,0.8078209608318965,0.24449606588185951,0.09651741293532339,0.3026612055598022,0.3188958847791701,0.3026612055598022,2.178606335837324,0.6935323383084577,2.6968925559864014,0.25715979554654333,2.696892555986402,0.32491267971732596,0.08059701492537313,0.40220877579449027,0.200386017848985,0.40220877579449027,0.23368782371510005,0.03034825870646766,0.28928170355278676,0.10490901544670228,0.2892817035527868,0.45343534672019886,0.039303482587064675,0.5613067359050077,0.07002139841364058,0.5613067359050077,1.5708157395737106,0.041791044776119404,1.9445097561668612,0.021491815427298507,1.9445097561668612,0.5426960194426748,0.011442786069651741,0.6718023494758105,0.017032965244286866,0.6718023494758106,0.567550694438814,0.006965174129353234,0.7025699034280425,0.009913852123992399,0.7025699034280426
2018-04-30,Apr18,Number of clients who are at risk of homelessness,11117.0,15003.0,5369.0,3041.0,3408.0,905.0,752.0,1769.0,41278.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,16.58966846826817,14.010632806230063,0.2693202190028587,0.8445396502666014,0.3188958847791701,0.8445396502666013,23.447367902846036,0.3634623770531518,1.4133716986385176,0.25715979554654333,1.4133716986385174,10.768248008656315,0.13006928630263095,0.6490936228926603,0.200386017848985,0.6490936228926603,11.649912654387203,0.07367120500024225,0.7022390276617362,0.10490901544670228,0.7022390276617361,19.56085647623339,0.08256213963854837,1.1790986970986401,0.07002139841364058,1.17909869709864,16.923669575169143,0.02192451184650419,1.0201330790630225,0.021491815427298507,1.0201330790630223,17.743800287864847,0.018217936915548235,1.0695693118764995,0.017032965244286866,1.0695693118764995,71.71408417587585,0.04285575851543195,4.32281599316145,0.009913852123992399,4.322815993161449
2018-04-30,Apr18,Number of clients who are homeless,10250.0,13747.0,6217.0,2315.0,2666.0,1187.0,834.0,1060.0,38174.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,15.34216784019742,12.917962243758039,0.26850736103106826,0.8419906742195966,0.3188958847791701,0.8419906742195967,21.48443421718486,0.3601142138628386,1.4003519216426719,0.25715979554654333,1.4003519216426719,12.469025492608738,0.16285953790538063,0.8127290499285978,0.200386017848985,0.8127290499285978,8.868644457384535,0.06064336983287054,0.578056800692021,0.10490901544670228,0.578056800692021,15.30200802982342,0.06983810970817834,0.9973823901033868,0.07002139841364058,0.9973823901033869,22.1971224151666,0.031094462199402734,1.4468048222630427,0.021491815427298507,1.4468048222630427,19.678629574573513,0.02184733064389375,1.2826498692716877,0.017032965244286866,1.2826498692716877,42.97169543608163,0.027767590506627547,2.8008881067963,0.009913852123992399,2.8008881067963
2018-04-30,Apr18,Number of clients who have experienced family and domestic violence,7775.0,13786.0,3245.0,2494.0,1871.0,469.0,538.0,1027.0,31155.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,12.521224892894395,9.798746970265245,0.24955865832129676,0.7825709588385307,0.3188958847791701,0.7825709588385308,21.54538518353899,0.44249719146204464,1.7207090654338193,0.25715979554654333,1.7207090654338193,6.508281763473597,0.10415663617396886,0.5197799591609403,0.200386017848985,0.5197799591609402,9.554384136810812,0.08005135612261274,0.7630550699742467,0.10490901544670228,0.7630550699742468,10.738956122955596,0.06005456588027604,0.8576601901823352,0.07002139841364058,0.8576601901823351,8.77038787928655,0.015053763440860216,0.7004416863611812,0.021491815427298507,0.7004416863611812,12.694367759137348,0.017268496228534744,1.0138279495595681,0.017032965244286866,1.0138279495595683,41.633897370618705,0.03296421120205424,3.325065856316127,0.009913852123992399,3.3250658563161273
2018-04-30,Apr18,Number of clients with a current mental health issue,7303.0,8856.0,2880.0,1461.0,1551.0,993.0,511.0,300.0,23814.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,9.57086983146805,9.20389056255268,0.306668346350886,0.9616566440274028,0.3188958847791701,0.9616566440274028,13.840557898260647,0.37188208616780044,1.4461128551507716,0.25715979554654333,1.4461128551507716,5.7762254171969065,0.12093726379440665,0.60352146867626,0.200386017848985,0.6035214686762599,5.597014925373134,0.061350466112370876,0.5847968913933733,0.10490901544670228,0.5847968913933733,8.902255984342132,0.06512975560594608,0.9301407438509315,0.07002139841364058,0.9301407438509315,18.569286064246363,0.04169816074577979,1.940187923483447,0.021491815427298507,1.9401879234834465,12.057289823269862,0.021457965902410347,1.2597903885001878,0.017032965244286866,1.2597903885001878,12.161800595117441,0.012597631645250693,1.2707100618097087,0.009913852123992399,1.2707100618097087
2018-04-30,Apr18,Number of clients with problematic drug or alcohol issues,2160.0,2393.0,956.0,717.0,483.0,246.0,146.0,274.0,7370.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,2.9620101897169535,2.722224238684621,0.2930800542740841,0.9190462099472906,0.3188958847791701,0.9190462099472906,3.739888781677702,0.3246947082767978,1.2626184726376926,0.25715979554654333,1.2626184726376923,1.9173859370973063,0.12971506105834463,0.6473259085177319,0.200386017848985,0.6473259085177318,2.7467896656348647,0.09728629579375848,0.927339708408412,0.10490901544670228,0.927339708408412,2.7722692717196966,0.0655359565807327,0.9359418415723315,0.07002139841364058,0.9359418415723316,4.6002460944658665,0.033378561736770694,1.5530824675878179,0.021491815427298507,1.5530824675878176,3.4449399495056747,0.019810040705563095,1.1630412216221544,0.017032965244286866,1.1630412216221544,11.10777787687393,0.03717774762550882,3.750080913102928,0.009913852123992399,3.7500809131029285
2018-04-30,Apr18,Number of indigenous clients,6370.0,2992.0,3824.0,2213.0,1596.0,302.0,266.0,2460.0,19980.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,8.029981491254373,8.02804092612085,0.3188188188188188,0.9997583350427848,0.3188958847791701,0.9997583350427848,4.676033111065476,0.14974974974974975,0.5823217794658986,0.25715979554654333,0.5823217794658985,7.669543748389225,0.19139139139139139,0.9551135026577946,0.200386017848985,0.9551135026577945,8.47788776854945,0.11076076076076076,1.055779241556522,0.10490901544670228,1.0557792415565217,9.16054194133465,0.07987987987987988,1.140792410457184,0.07002139841364058,1.140792410457184,5.6474565875150065,0.015115115115115116,0.7032963393085991,0.021491815427298507,0.7032963393085991,6.276397442250065,0.013313313313313313,0.7816204120876026,0.017032965244286866,0.7816204120876026,99.72676487996303,0.12312312312312312,12.41930196085478,0.009913852123992399,12.41930196085478
2018-04-30,Apr18,Number of nights in short-term/emergency accommodation,47797.0,42978.0,79195.0,17122.0,13159.0,6549.0,8722.0,5593.0,221115.0,7934688.0,6398586.0,4985955.0,2610320.0,1742255.0,534754.0,423810.0,246674.0,24881751.0,88.86633420614169,60.238033303892976,0.2161635348122018,0.6778498724180505,0.3188958847791701,0.6778498724180506,67.16796492225001,0.19436944576351672,0.7558313901689885,0.25715979554654333,0.7558313901689886,158.83617080378784,0.35816204237613913,1.7873604467057045,0.200386017848985,1.7873604467057047,65.59349045327777,0.07743481898559573,0.738114056793675,0.10490901544670228,0.7381140567936749,75.52855351254553,0.059512018632838115,0.8499118838112897,0.07002139841364058,0.8499118838112897,122.4675271246218,0.029618072043959026,1.3781093618707845,0.021491815427298507,1.3781093618707845,205.79976876430476,0.0394455373900459,2.315835018995097,0.017032965244286866,2.315835018995097,226.7365024283062,0.025294529995703592,2.551433053402985,0.009913852123992399,2.551433053402985
2019-04-30,Apr19,Number of clients accommodated in short-term/emergency accommodation,2427.0,3263.0,3684.0,1699.0,543.0,426.0,307.0,541.0,12873.0,8032991.0,6518716.0,5070306.0,2649641.0,1762889.0,545803.0,433801.0,246016.0,25264932.0,5.095204689250697,3.0212905753286665,0.1885341412258215,0.5929674585405084,0.3179502323615991,0.5929674585405084,5.005586989830513,0.2534762681581605,0.9824113642364064,0.25801438927284664,0.9824113642364064,7.265833659743613,0.28618037753437425,1.4260140863569761,0.200685519359403,1.426014086356976,6.412189424906996,0.13198166705507652,1.2584753343540307,0.10487425812189005,1.258475334354031,3.080171241638016,0.04218130971801445,0.6045235529273677,0.06977612288843682,0.6045235529273677,7.8050138969554945,0.03309251922628758,1.531835200540943,0.021603184999666732,1.531835200540943,7.076977692536439,0.023848364794531188,1.3889486535186053,0.017170083814197483,1.388948653518605,21.990439646201875,0.04202594577798493,4.31590897468651,0.009737449520940725,4.31590897468651
