SA2_CODE_2021,DC15_17FSEOMUolsET,DC15_17FSEOM_LpEns,DC15_17FSEOMT,DC15_17FUolsEVwwMSEO,DC15_17FUolsEVwwMUolsEVww,DC15_17FUolsEVwwMUolNwna,DC15_17FUolsEVwwMUol_pEns,DC15_17FUolsEVwwMUolsET,DC15_17FUolsEVwwM_LpEns,DC15_17FUolsEVwwMT,DC15_17FUolNwnaMSEO,DC15_17FUolNwnaMUolsEVww,DC15_17FUolNwnaMUolNwna,DC15_17FUolNwnaMUol_pEns,DC15_17FUolNwnaMUolsET,DC15_17FUolNwnaM_LpEns,DC15_17FUolNwnaMT,DC15_17FUol_pEnsMSEO,DC15_17FUol_pEnsMUolsEVww,DC15_17FUol_pEnsMUolNwna,DC15_17FUol_pEnsMUol_pEns,DC15_17FUol_pEnsMUolsET,DC15_17FUol_pEnsM_LpEns,DC15_17FUol_pEnsMT,DC15_17FUolsETMSEO,DC15_17FUolsETMUolsEVww,DC15_17FUolsETMUolNwna,DC15_17FUolsETMUol_pEns,DC15_17FUolsETMUolsET,DC15_17FUolsETM_LpEns,DC15_17FUolsETMT,DC15_17F_LpEnsMSEO,DC15_17F_LpEnsMUolsEVww,DC15_17F_LpEnsMUolNwna,DC15_17F_LpEnsMUol_pEns,DC15_17F_LpEnsMUolsET,DC15_17F_LpEnsM_LpEns,DC15_17F_LpEnsMT,DC15_17FTMSEO,DC15_17FTMUolsEVww,DC15_17FTMUolNwna,DC15_17FTMUol_pEns,DC15_17FTMUolsET,DC15_17FTM_LpEns,DC15_17FTMT,DC18_20FSEOMSEO,DC18_20FSEOMUolsEVww,DC18_20FSEOMUolNwna,DC18_20FSEOMUol_pEns,DC18_20FSEOMUolsET,DC18_20FSEOM_LpEns,DC18_20FSEOMT,DC18_20FUolsEVwwMSEO,DC18_20FUolsEVwwMUolsEVww,DC18_20FUolsEVwwMUolNwna,DC18_20FUolsEVwwMUol_pEns,DC18_20FUolsEVwwMUolsET,DC18_20FUolsEVwwM_LpEns,DC18_20FUolsEVwwMT,DC18_20FUolNwnaMSEO,DC18_20FUolNwnaMUolsEVww,DC18_20FUolNwnaMUolNwna,DC18_20FUolNwnaMUol_pEns,DC18_20FUolNwnaMUolsET,DC18_20FUolNwnaM_LpEns,DC18_20FUolNwnaMT,DC18_20FUol_pEnsMSEO,DC18_20FUol_pEnsMUolsEVww,DC18_20FUol_pEnsMUolNwna,DC18_20FUol_pEnsMUol_pEns,DC18_20FUol_pEnsMUolsET,DC18_20FUol_pEnsM_LpEns,DC18_20FUol_pEnsMT,DC18_20FUolsETMSEO,DC18_20FUolsETMUolsEVww,DC18_20FUolsETMUolNwna,DC18_20FUolsETMUol_pEns,DC18_20FUolsETMUolsET,DC18_20FUolsETM_LpEns,DC18_20FUolsETMT,DC18_20F_LpEnsMSEO,DC18_20F_LpEnsMUolsEVww,DC18_20F_LpEnsMUolNwna,DC18_20F_LpEnsMUol_pEns,DC18_20F_LpEnsMUolsET,DC18_20F_LpEnsM_LpEns,DC18_20F_LpEnsMT,DC18_20FTMSEO,DC18_20FTMUolsEVww,DC18_20FTMUolNwna,DC18_20FTMUol_pEns,DC18_20FTMUolsET,DC18_20FTM_LpEns,DC18_20FTMT,DC21_24FSEOMSEO,DC21_24FSEOMUolsEVww,DC21_24FSEOMUolNwna,DC21_24FSEOMUol_pEns,DC21_24FSEOMUolsET,DC21_24FSEOM_LpEns,DC21_24FSEOMT,DC21_24FUolsEVwwMSEO,DC21_24FUolsEVwwMUolsEVww,DC21_24FUolsEVwwMUolNwna,DC21_24FUolsEVwwMUol_pEns,DC21_24FUolsEVwwMUolsET,DC21_24FUolsEVwwM_LpEns,DC21_24FUolsEVwwMT,DC21_24FUolNwnaMSEO,DC21_24FUolNwnaMUolsEVww,DC21_24FUolNwnaMUolNwna,DC21_24FUolNwnaMUol_pEns,DC21_24FUolNwnaMUolsET,DC21_24FUolNwnaM_LpEns,DC21_24FUolNwnaMT,DC21_24FUol_pEnsMSEO,DC21_24FUol_pEnsMUolsEVww,DC21_24FUol_pEnsMUolNwna,DC21_24FUol_pEnsMUol_pEns,DC21_24FUol_pEnsMUolsET,DC21_24FUol_pEnsM_LpEns,DC21_24FUol_pEnsMT,DC21_24FUolsETMSEO,DC21_24FUolsETMUolsEVww,DC21_24FUolsETMUolNwna,DC21_24FUolsETMUol_pEns,DC21_24FUolsETMUolsET,DC21_24FUolsETM_LpEns,DC21_24FUolsETMT,DC21_24F_LpEnsMSEO,DC21_24F_LpEnsMUolsEVww,DC21_24F_LpEnsMUolNwna,DC21_24F_LpEnsMUol_pEns,DC21_24F_LpEnsMUolsET,DC21_24F_LpEnsM_LpEns,DC21_24F_LpEnsMT,DC21_24FTMSEO,DC21_24FTMUolsEVww,DC21_24FTMUolNwna,DC21_24FTMUol_pEns,DC21_24FTMUolsET,DC21_24FTM_LpEns,DC21_24FTMT,TDCFSEOMSEO,TDCFSEOMUolsEVww,TDCFSEOMUolNwna,TDCFSEOMUol_pEns,TDCFSEOMUolsET,TDCFSEOM_LpEns,TDCFSEOMT,TDCFUolsEVwwMSEO,TDCFUolsEVwwMUolsEVww,TDCFUolsEVwwMUolNwna,TDCFUolsEVwwMUol_pEns,TDCFUolsEVwwMUolsET,TDCFUolsEVwwM_LpEns,TDCFUolsEVwwMT,TDCFUolNwnaMSEO,TDCFUolNwnaMUolsEVww,TDCFUolNwnaMUolNwna,TDCFUolNwnaMUol_pEns,TDCFUolNwnaMUolsET,TDCFUolNwnaM_LpEns,TDCFUolNwnaMT,TDCFUol_pEnsMSEO,TDCFUol_pEnsMUolsEVww,TDCFUol_pEnsMUolNwna,TDCFUol_pEnsMUol_pEns,TDCFUol_pEnsMUolsET,TDCFUol_pEnsM_LpEns,TDCFUol_pEnsMT,TDCFUolsETMSEO,TDCFUolsETMUolsEVww,TDCFUolsETMUolNwna,TDCFUolsETMUol_pEns,TDCFUolsETMUolsET,TDCFUolsETM_LpEns,TDCFUolsETMT,TDCF_LpEnsMSEO,TDCF_LpEnsMUolsEVww,TDCF_LpEnsMUolNwna,TDCF_LpEnsMUol_pEns,TDCF_LpEnsMUolsET,TDCF_LpEnsM_LpEns,TDCF_LpEnsMT,TDCFTMSEO,TDCFTMUolsEVww,TDCFTMUolNwna,TDCFTMUol_pEns,TDCFTMUolsET,TDCFTM_LpEns,TDCFTMT
507011160,10,0,121,6,31,0,0,31,0,42,0,5,0,0,5,0,0,0,0,0,0,0,0,0,9,36,0,0,37,0,44,0,0,0,0,0,0,0,121,44,0,0,44,0,168,43,0,0,0,0,0,43,3,16,0,0,20,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,20,0,22,0,0,0,0,0,0,0,48,17,0,0,19,0,68,27,4,0,0,4,0,25,4,17,0,0,17,0,22,0,6,0,0,6,0,6,0,0,0,0,0,0,0,4,21,0,0,21,0,19,0,0,0,0,0,0,0,31,23,0,0,23,0,51,982,74,0,0,74,0,1054,97,301,8,0,307,0,404,0,23,3,0,28,0,31,0,0,0,0,0,0,0,94,323,11,0,333,0,428,0,0,0,0,0,0,0,1083,394,11,0,406,0,1486
507011161,4,0,231,16,105,0,0,109,0,126,0,4,6,0,16,0,16,0,0,0,0,0,0,0,16,111,13,0,121,0,136,0,0,0,0,0,0,0,245,115,13,0,129,0,370,54,3,0,0,3,0,54,3,67,0,0,69,0,67,0,3,8,0,8,0,8,0,0,0,0,0,0,0,3,74,7,0,75,0,84,0,0,0,0,0,0,0,57,77,7,0,78,0,135,35,0,0,0,0,0,35,0,46,3,0,50,0,50,0,0,7,0,8,0,8,0,0,0,0,0,0,0,0,48,14,0,59,0,59,0,0,0,0,0,0,0,35,48,14,0,59,0,94,2284,84,0,0,84,0,2364,206,1154,28,0,1190,0,1385,3,62,69,0,127,0,136,0,5,0,0,5,0,5,209,1218,100,0,1317,0,1526,4,0,0,0,0,7,8,2487,1302,100,0,1403,6,3901
507011163,5,0,96,13,18,0,0,19,0,27,0,0,3,0,3,0,5,0,0,0,0,0,0,0,10,18,6,0,22,0,37,0,0,0,0,0,0,0,101,24,6,0,27,0,127,34,4,0,0,4,0,36,4,11,0,0,11,0,18,3,0,0,0,0,0,4,0,0,0,0,0,0,0,7,11,0,0,12,0,20,0,0,0,0,0,0,0,44,13,0,0,13,0,61,16,0,0,0,0,0,16,3,12,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,3,0,10,0,17,0,0,0,0,0,0,0,24,12,3,0,10,0,30,979,36,0,0,36,0,1017,103,208,7,0,210,0,313,10,3,13,0,20,0,28,0,0,0,0,0,0,0,112,210,14,0,227,0,342,0,0,0,0,0,0,0,1089,251,14,0,268,0,1353
507011259,11,0,149,7,62,0,0,62,0,71,0,0,5,0,5,0,5,0,0,0,0,0,0,0,7,62,5,0,69,0,73,0,0,0,0,0,0,0,154,71,5,0,75,0,224,38,3,0,0,3,0,44,0,20,0,0,25,0,26,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,25,4,0,29,0,30,0,0,0,0,0,0,0,42,29,4,0,33,0,70,22,0,0,0,0,0,22,0,11,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,14,0,14,0,0,0,0,0,0,0,22,17,3,0,14,0,39,1335,62,0,0,62,4,1402,122,441,3,5,451,0,570,4,12,23,0,34,0,36,0,0,0,0,0,0,0,125,459,22,5,486,0,607,0,0,0,0,0,0,0,1464,512,22,5,542,4,2007
507011260,0,0,64,3,11,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,13,0,16,0,0,0,0,0,0,0,62,13,0,0,10,0,73,26,0,0,0,0,0,27,0,7,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,11,0,0,0,0,0,0,0,26,7,0,0,11,0,35,9,0,0,0,0,0,9,0,9,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,3,0,0,0,0,0,0,0,10,9,0,0,9,0,17,326,18,0,0,18,0,341,15,56,0,0,57,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,57,4,0,59,0,73,0,0,0,0,0,0,0,338,77,4,0,82,0,419
507021164,4,0,228,6,9,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,9,0,13,0,0,0,0,0,0,0,228,9,0,0,9,0,243,97,0,0,0,0,0,100,5,5,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,0,11,0,0,0,0,0,0,0,107,6,0,0,6,0,113,44,0,0,0,0,0,47,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,40,6,0,0,6,0,45,1300,32,0,0,32,3,1334,75,64,0,0,65,0,142,0,0,0,0,0,0,3,0,0,0,0,0,0,0,83,64,0,0,67,0,148,0,0,0,0,0,0,0,1377,92,0,0,96,3,1473
507021165,16,0,205,7,20,0,0,20,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,20,0,29,0,0,0,0,0,0,0,201,32,0,0,36,0,238,102,3,0,0,3,0,103,8,11,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,11,0,16,0,0,0,0,0,0,0,112,14,0,0,14,0,127,54,4,0,0,0,0,61,0,5,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,55,3,0,0,3,0,62,1498,84,5,0,88,0,1588,136,162,4,0,165,0,302,0,0,8,0,9,0,9,0,0,0,0,0,0,0,136,163,12,0,177,0,310,0,0,0,0,0,3,3,1629,249,13,0,263,3,1898
507021166,7,0,216,17,23,0,0,23,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,24,0,44,3,0,0,0,0,0,3,231,32,0,0,32,0,267,83,3,0,0,3,0,86,8,19,0,0,19,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,14,0,28,0,0,0,0,0,0,0,90,22,0,0,20,0,110,47,3,0,0,3,0,53,10,3,0,0,3,0,12,0,0,4,0,4,0,4,0,0,0,0,0,0,0,10,3,4,0,5,0,19,0,0,0,0,0,0,0,56,9,4,0,9,0,71,1811,84,0,7,89,3,1896,158,240,0,0,237,0,399,4,5,10,0,14,0,20,0,0,0,0,0,0,0,167,242,7,0,257,0,417,0,0,0,0,0,6,7,1974,322,7,7,338,8,2326
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,6,0,192,4,154,0,0,155,0,158,0,11,4,0,12,0,15,0,0,0,0,0,0,0,4,165,3,0,164,0,169,0,0,0,0,0,0,0,190,167,3,0,171,0,361,35,0,0,0,0,0,40,4,91,3,0,97,0,96,0,7,3,0,9,0,9,0,0,0,0,0,0,0,4,102,8,0,107,0,111,0,0,0,0,0,0,0,38,96,8,0,109,0,146,13,0,0,0,0,0,16,0,44,0,0,42,0,45,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,43,3,0,46,0,48,0,0,0,0,0,0,0,12,47,3,0,48,0,63,1963,88,0,0,88,0,2053,151,1666,24,0,1696,0,1849,7,92,20,0,108,0,121,0,3,3,0,5,0,5,160,1764,41,0,1810,0,1972,5,13,0,0,13,3,20,2129,1864,41,0,1910,8,4038
507031170,3,0,82,3,28,0,0,28,0,28,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,26,0,0,29,0,34,0,0,0,0,0,0,0,80,30,0,0,32,0,116,14,0,0,0,0,0,14,0,6,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,9,0,0,0,0,0,0,0,16,6,0,0,6,0,22,9,0,0,0,0,0,9,0,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,4,0,0,0,0,0,0,0,4,5,0,0,5,0,9,672,39,0,0,39,4,714,54,168,0,0,172,0,224,4,13,7,0,17,0,22,0,0,0,0,0,0,0,59,185,9,0,188,0,245,0,0,0,0,0,0,0,726,221,9,0,231,8,962
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031174,6,0,137,8,39,0,0,39,0,48,0,8,0,0,8,0,8,0,0,0,0,0,0,0,8,47,0,0,51,0,54,0,0,0,0,0,0,0,136,50,0,0,54,0,190,23,0,0,0,0,0,23,0,24,0,0,24,0,30,0,5,0,0,5,0,5,3,0,0,0,0,0,3,4,32,0,0,32,0,34,0,0,0,0,0,0,0,28,32,0,0,32,0,58,15,0,0,0,0,0,15,0,16,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,19,0,0,0,0,0,0,0,12,16,0,0,16,0,32,994,26,0,0,26,0,1021,67,350,11,0,367,0,438,4,46,6,0,50,0,55,4,0,0,0,0,0,3,75,399,18,0,419,0,495,0,0,0,0,0,5,9,1074,427,18,0,448,3,1529
507031261,0,0,112,7,28,0,0,28,0,37,0,0,0,0,4,0,4,0,0,0,0,0,0,0,7,29,0,0,30,0,32,0,0,0,0,0,0,0,119,29,0,0,34,0,149,34,0,0,0,0,0,39,0,12,0,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,17,0,20,0,0,0,0,0,0,0,40,15,0,0,19,0,52,20,0,0,0,0,0,20,3,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,15,0,18,0,0,0,0,0,0,0,23,11,0,0,15,0,37,1108,49,0,0,49,0,1154,88,422,3,0,428,0,516,0,18,12,0,30,0,30,0,0,0,0,0,0,0,88,440,17,0,457,0,544,0,0,0,0,0,0,0,1191,486,17,0,507,0,1694
507041175,0,0,220,23,60,0,0,60,0,78,0,0,0,0,3,0,3,0,0,0,0,0,0,0,23,66,0,0,67,0,85,0,0,0,0,0,0,0,238,65,0,0,67,0,300,141,4,0,0,4,0,143,0,48,0,0,48,0,52,0,5,4,0,4,0,4,0,0,0,0,0,0,0,0,51,4,0,50,0,53,0,0,0,0,0,0,0,147,53,4,0,52,0,200,80,4,0,0,4,0,81,5,14,4,0,15,0,18,0,0,3,0,5,0,5,0,0,0,0,0,0,0,5,16,7,0,21,0,21,0,0,0,0,0,0,0,86,18,7,0,20,0,109,1419,54,0,0,54,0,1470,171,578,6,0,586,0,757,3,20,22,0,43,0,47,0,0,0,0,0,0,0,173,604,32,0,631,0,804,0,0,0,0,0,5,6,1595,659,32,0,690,5,2288
507041176,0,0,72,3,37,4,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,44,0,43,0,0,0,0,0,0,0,76,42,0,0,44,0,118,40,0,0,0,0,0,40,0,32,0,0,32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,0,32,0,0,0,0,0,0,0,43,31,0,0,31,0,77,30,0,0,0,0,0,30,0,14,0,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,15,0,0,0,0,0,0,0,28,13,0,0,13,0,39,478,7,0,0,7,0,488,45,257,7,0,264,0,308,0,10,3,0,14,0,19,6,0,0,0,0,0,6,47,268,13,0,279,0,329,0,0,0,0,0,0,0,527,270,13,0,285,0,813
507041177,6,0,288,5,8,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,10,0,21,0,0,0,0,0,0,0,288,15,0,0,15,0,305,156,0,0,0,0,0,156,8,6,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,6,0,16,0,0,0,0,0,0,0,164,9,0,0,9,0,173,66,4,0,0,4,0,71,4,0,0,0,0,0,4,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,0,0,0,5,0,7,0,0,0,0,0,0,0,70,3,0,0,0,0,78,2122,55,0,0,55,0,2176,139,149,0,0,151,0,288,0,7,0,0,10,0,10,0,0,0,0,0,0,0,144,153,0,0,157,0,298,0,0,0,0,0,0,0,2266,205,0,0,214,0,2472
507041178,9,0,326,22,78,3,0,76,0,98,0,8,0,0,6,0,6,0,0,0,0,0,0,0,22,80,4,0,88,0,109,0,0,0,0,0,0,0,338,95,4,0,98,0,435,155,0,0,0,0,0,161,10,52,0,0,52,0,64,0,5,0,0,3,0,11,0,0,0,0,0,0,0,12,56,0,0,58,0,70,0,0,0,0,0,0,0,167,57,0,0,59,0,229,87,0,0,0,0,0,87,6,30,0,0,33,0,42,0,3,0,0,4,0,4,0,0,0,0,0,0,0,6,34,0,0,38,0,40,0,0,0,0,0,0,0,94,34,0,0,38,0,130,1936,63,0,0,63,3,2002,175,709,32,0,743,0,917,6,62,10,0,72,0,76,4,0,0,0,0,0,4,179,771,38,0,816,0,997,0,0,0,0,0,0,0,2117,845,38,0,881,3,3006
507041179,0,0,114,15,77,0,0,77,0,87,0,3,6,0,8,0,8,0,0,0,0,0,0,0,15,81,4,0,87,0,96,0,0,0,0,0,0,0,117,83,9,0,89,0,212,62,3,0,0,7,0,66,10,60,7,0,65,0,71,0,3,0,0,3,0,3,0,0,0,0,0,0,0,10,62,7,0,65,0,72,0,0,0,0,0,0,0,68,64,10,0,70,0,139,30,0,0,0,0,0,29,4,34,0,0,32,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,30,0,35,0,0,0,0,0,0,0,32,34,0,0,37,0,72,739,28,5,0,33,0,770,106,685,30,0,714,3,818,0,41,19,0,60,0,60,0,0,0,0,0,0,0,106,723,48,0,775,3,884,6,0,0,0,0,0,3,840,750,49,0,803,6,1654
507041180,3,0,248,3,53,4,0,51,0,55,0,5,0,0,8,0,8,0,0,0,0,0,0,0,3,54,5,0,63,0,62,0,0,0,0,0,0,0,243,56,5,0,62,0,306,126,0,0,0,0,0,126,4,40,0,0,39,0,48,0,3,0,0,5,0,5,0,0,0,0,0,0,0,4,42,0,0,41,0,47,0,3,0,0,3,0,3,127,45,0,0,47,0,178,73,0,0,0,0,0,73,0,18,0,0,18,0,18,0,8,0,0,9,0,9,0,0,0,0,0,0,0,0,21,0,0,23,0,24,0,0,0,0,0,0,0,76,21,0,0,23,0,95,1593,44,0,0,44,0,1636,126,414,8,0,425,0,548,0,25,12,0,38,0,39,0,0,0,0,0,0,0,128,437,22,0,465,0,586,0,3,0,0,3,0,3,1715,486,22,0,509,0,2228
507041181,17,0,459,13,39,0,0,39,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,39,0,0,39,0,51,0,0,0,0,0,0,0,454,50,0,0,50,0,506,235,0,0,0,0,0,232,7,32,0,0,32,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,0,0,36,0,43,0,0,0,0,0,0,0,242,37,0,0,37,0,279,114,4,0,0,4,0,117,4,10,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,10,0,20,0,0,0,0,0,0,0,120,13,0,0,13,0,139,2949,95,4,0,94,0,3042,177,341,0,0,344,0,524,0,10,4,0,11,0,12,0,0,0,0,0,0,0,178,353,10,0,357,0,535,0,0,0,0,0,0,3,3130,443,7,0,449,0,3576
507041182,7,0,165,11,48,4,0,53,0,65,0,3,4,0,14,0,14,0,0,0,0,0,0,0,11,54,11,0,62,0,73,0,0,0,0,0,0,0,173,57,11,0,65,0,238,91,0,0,0,0,0,87,11,36,4,0,41,0,53,0,0,0,0,3,0,3,0,0,0,0,0,0,0,11,35,8,0,43,0,56,0,0,0,0,0,0,0,99,38,8,0,47,0,146,64,0,0,0,0,0,64,3,24,3,0,29,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,34,0,34,0,0,0,0,0,0,0,65,24,0,0,34,0,94,1071,41,0,0,41,0,1109,113,430,23,0,459,0,573,6,25,15,0,43,0,40,0,0,0,0,0,0,0,117,456,39,0,501,0,613,0,0,0,0,0,0,0,1185,497,39,0,534,0,1726
507041183,0,0,92,0,10,0,0,10,0,19,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,13,0,0,14,0,19,0,0,0,0,0,0,0,91,13,0,0,14,0,109,22,0,0,0,0,0,22,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,22,10,0,0,10,0,32,7,0,0,0,0,0,7,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,7,3,0,0,3,0,12,644,20,0,0,20,3,671,56,98,6,0,105,0,162,0,5,0,0,5,0,5,0,3,0,0,3,0,3,56,102,6,0,106,0,162,0,0,0,0,0,0,0,703,122,6,0,129,3,831
507041184,3,0,128,9,40,0,0,38,0,48,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,38,5,0,41,0,49,0,0,0,0,0,0,0,138,40,5,0,44,0,183,78,0,0,0,0,0,81,4,36,3,0,38,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,3,0,38,0,40,0,0,0,0,0,0,0,89,35,3,0,37,0,124,51,0,0,0,0,0,52,0,22,0,0,23,0,24,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,21,0,0,27,0,25,0,0,0,0,0,0,0,50,22,0,0,28,0,75,731,27,0,0,33,0,763,66,348,13,0,360,0,432,6,12,8,0,18,0,23,0,0,0,0,0,0,0,71,363,20,0,381,0,451,0,0,0,0,0,6,6,803,386,22,0,412,7,1218
507051186,5,0,114,10,15,0,0,15,0,23,0,0,0,0,5,0,5,0,0,0,0,0,0,0,10,13,0,0,14,0,22,0,0,0,0,0,0,0,121,15,0,0,18,0,140,14,0,0,0,0,0,14,0,6,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,9,3,0,9,0,9,0,0,0,0,0,0,0,14,9,3,0,9,0,25,9,0,0,0,0,0,9,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,4,0,0,0,0,0,0,0,15,4,0,0,4,0,17,783,30,0,0,30,0,808,68,96,0,0,92,0,163,0,15,4,0,19,0,18,0,0,0,0,0,0,0,67,110,8,0,113,0,184,0,0,0,4,4,0,3,850,134,8,4,145,6,997
507051187,7,0,283,18,21,0,0,21,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,0,0,21,0,37,0,0,0,0,0,0,0,295,26,0,0,26,0,320,76,6,0,0,6,0,78,7,12,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,12,0,20,0,0,0,0,0,0,0,81,15,0,0,15,0,101,37,0,0,0,0,0,37,4,3,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,10,0,0,0,0,0,0,0,40,3,0,0,4,0,47,1904,46,0,0,46,6,1966,104,193,0,0,197,0,299,6,8,0,0,8,0,10,0,0,0,0,0,0,0,105,203,0,0,205,0,310,5,0,0,0,0,3,11,2020,253,0,0,253,15,2280
